79407,1543
54129,7961
54128,3182
55459,8341
68760,1601
68775,1577
66113,2849
68774,700
68773,1854
67442,259
66116,1839
66117,724
67445,1215
67446,1727
42109,269
56790,1420
56791,6869
56792,10058
54130,965
55461,1507
43437,1327
55460,3650
79430,720
54134,5169
55465,4551
56797,1417
54133,12798
55464,11518
56798,4555
54132,2180
55463,4296
56799,4585
78103,437
81755,520
54131,8873
55462,10020
54138,9078
55469,2208
56793,4031
78105,206
79436,2259
80425,132
54137,10309
55468,5451
56794,2558
79435,672
54136,5244
55467,9433
56795,3931
79438,617
54135,3947
55466,3704
56796,4320
81752,1508
54139,1674
68771,1587
68770,575
68786,253
68785,227
68784,3770
66127,1332
66128,703
66125,146
67456,1595
54141,7940
55472,2381
54140,5809
55471,1864
55470,2993
54145,4524
55476,1795
80410,880
54144,8801
55475,5163
54143,7167
55474,2038
54142,8594
55473,2400
54149,14244
54148,6985
55479,4192
54147,7729
55478,3296
55477,4527
68780,1625
66134,275
67465,237
68795,273
68794,577
67469,1443
93757,818
66136,1575
29109,218
80437,648
54152,3471
55483,257
54151,9953
55482,2296
54150,1878
55481,3678
55480,4286
79451,1903
54156,3677
55487,1509
78123,1698
54155,11421
55486,2826
54154,2503
55485,4234
79456,455
80441,1455
54153,3252
55484,5016
29105,988
79458,202
54159,7307
54158,3656
55489,8737
78129,490
80445,222
54157,4372
55488,11072
100014,1458
18458,1765
68793,376
66131,2950
68792,4603
100019,1585
68790,531
66144,2438
66149,1393
100032,534
100033,216
66148,1132
55490,4921
80429,657
54163,2177
55494,3082
54162,5467
44737,1561
54161,8141
55492,4976
79441,673
54160,9513
55491,767
54167,4739
55498,7251
78112,1450
54166,4907
55497,8289
80431,694
54165,8467
55496,2028
54164,14391
55495,1878
79447,1616
79446,1016
54169,3221
54168,16915
55499,2584
102688,276
67470,1378
67487,446
67488,2890
66154,718
91111,1814
91116,610
92448,1385
66158,1611
67489,828
54170,4702
54174,4738
54173,12197
54172,14492
78143,567
79474,1785
54171,11398
78142,539
54178,18386
80465,179
54177,10948
54176,11295
54175,13177
78148,1513
127953,1050
54179,5818
103983,768
66167,817
91100,536
66169,3057
17111,169
54181,3516
54180,4806
54185,4413
54184,5177
54183,6304
79463,1786
54182,3927
54189,5636
78134,708
54188,1763
78133,1028
80453,2738
54187,3133
54186,3206
78138,2073
79469,737
80457,411
103995,2067
66164,2479
67495,1721
66162,3389
67493,184
126694,580
56700,7078
56701,2816
56706,4052
56707,203
56708,2999
56709,2086
56702,6216
56703,3658
56704,4931
56705,5750
42188,1633
56710,4308
56711,2078
56712,1903
56717,2282
56718,256
56719,4351
101368,1042
137372,2428
56713,3091
56714,292
56715,3700
56716,1526
68701,596
68704,626
56721,3283
56723,855
56728,2149
56729,5360
56724,4429
56725,1516
56726,2561
56727,4049
68713,962
68710,1698
68717,253
68716,3095
68715,479
56731,7556
56732,12079
56733,3838
56734,3618
55403,4153
55402,3571
55401,2365
55400,2510
56730,9730
55407,7078
56739,6419
55406,4724
43492,466
55405,4515
55404,7203
112096,976
56735,974
56736,348
55409,3028
56737,2010
29182,1265
55408,1964
56738,3919
68720,1458
68726,2495
68729,1014
55410,3816
56742,6165
56743,4057
56744,5303
56745,4348
55414,6107
55413,1653
55412,1069
56740,1174
55411,5898
56741,3611
55418,6642
55417,343
55416,3607
55415,2530
56746,238
56747,825
56748,5168
55419,4319
56749,2756
68731,224
67403,169
124056,762
67407,1391
81707,285
68737,1701
81708,291
67406,964
67409,4771
112070,310
55421,5438
56753,1567
55420,6138
56754,1900
56755,1346
56756,468
30163,1537
55425,3030
55424,7907
55423,1948
56751,2343
55422,1485
56752,2873
55429,2807
55428,4849
55427,5567
55426,9078
56757,667
56758,514
56759,4824
68741,654
68746,1488
68749,841
67416,1824
68748,498
54101,4122
56764,2044
54100,4968
55431,7352
55430,8230
56766,2350
56767,6610
54105,8789
55436,313
56760,861
54104,6755
55435,6639
56761,2747
54103,8684
55434,2661
56762,3279
54102,9617
55433,2539
56763,3206
100089,605
54109,2581
54108,6038
55439,3093
54107,558
55438,2149
54106,6660
55437,6076
56769,2767
91093,2110
8450,1157
42093,1237
18410,176
66057,884
67388,3233
66055,255
66056,790
92348,1692
54071,2178
54070,10801
44708,582
79371,1555
54075,1474
54074,9843
54073,9705
54072,6123
79374,1118
54079,8730
78046,1564
81698,1500
54078,3595
54077,3697
78048,740
54076,3129
67380,3981
19749,166
66050,142
67381,760
81693,575
66053,272
67384,1788
66051,624
66052,2502
92335,835
94997,1082
54082,9607
54081,13739
54080,7167
54086,5383
54085,12639
54084,8102
54083,5527
80355,593
54089,11520
78034,722
79365,1147
54088,2791
54087,17071
78036,2178
67391,857
66061,2032
67392,2283
32711,281
67393,135
66077,1490
92364,1401
66078,2560
91038,532
54093,2733
54092,1966
79390,1686
54091,11212
54090,12242
54097,2957
54096,13108
54095,3404
92360,563
54094,5196
78068,595
80388,538
54099,6618
54098,11507
80389,1763
66072,941
80384,1464
92355,1415
66088,127
66089,1739
20728,191
78051,1380
79381,522
78052,4104
79387,577
80375,832
18407,1802
66083,324
66086,2926
66099,1377
78085,880
103929,2564
66090,1454
66094,2455
66091,490
66097,1042
66098,2325
66095,1909
66096,250
92378,2396
78071,1704
78075,949
78074,1261
91040,435
80398,937
103935,564
91068,1459
67543,1051
67540,2461
68871,577
66215,2707
67546,209
68878,1716
17286,293
66213,1357
67544,2110
68876,714
66214,1887
67545,1547
68875,1195
66219,769
81849,617
56890,742
56891,7700
66218,871
67549,1585
55560,6658
80519,1690
54233,7208
55564,5216
56896,1391
54232,5698
56897,5330
54231,6642
55562,5000
56898,3002
54230,9456
55561,5568
56899,846
54237,5331
55568,2765
56892,5077
54236,12864
55567,2273
56893,10344
54235,3719
55566,2134
56894,2319
79537,317
54234,5800
55565,3902
56895,4132
80521,644
81851,363
78208,293
54239,513
54238,13035
55569,12958
68885,2019
67554,576
68883,1152
66221,84879
66226,867
68889,1723
67558,1794
66225,1720
67556,1457
66229,1704
54240,3286
55571,11811
55570,2069
54244,5710
55575,3668
54243,6707
55574,4978
54242,8164
55573,5355
54241,9904
55572,2234
54248,9729
55579,3077
54247,2262
54246,4650
55577,6225
79526,770
54245,7756
55576,5036
54249,4959
67550,1222
66233,2267
67564,1350
67565,275
67563,1768
66237,1348
66238,169
68899,889
108289,2476
17264,227
68897,1500
80539,997
66239,1389
54251,6742
55582,2294
54250,9463
55581,3749
55580,10997
78220,761
54255,3451
55586,5445
54254,2076
55585,6608
54253,8466
55584,5837
54252,3900
55583,5625
54259,6159
54258,11031
55589,2620
54257,2748
55588,6754
79559,1682
54256,2766
55587,3033
78227,1737
93848,942
68892,665
66230,2052
68891,1641
43542,2153
66244,1798
67575,373
67576,1486
66242,1521
67573,926
66248,1841
67579,1955
93845,1848
92511,775
66247,1614
54262,11199
55593,5091
42216,1196
54261,6457
55592,3215
54260,5135
55591,3074
55590,800
80529,780
54266,10551
55597,5415
54265,5439
55596,5881
80530,1651
54264,6818
55595,2370
79544,1912
81865,534
54263,7481
55594,8897
78215,1556
54269,1431
121245,1951
54268,6864
55599,1839
54267,3277
55598,5076
66240,1695
67571,646
67586,5022
66254,1675
93876,477
67589,566
54273,5995
54272,6608
54271,4135
54270,1622
54277,2520
54276,9839
79574,966
81897,872
54275,6270
54274,3701
54279,6696
54278,5949
30229,1266
92537,1412
66250,1562
67598,1469
66264,252
67595,2683
54280,5751
54284,3035
79560,707
54283,1961
54282,4347
54281,2246
54288,7427
79564,2080
54287,1403
54286,2161
54285,3449
80557,591
54289,5267
66262,611
66263,601
66260,1289
67591,3306
66278,260
66276,1736
54290,6755
79591,567
54295,7323
93892,578
54294,6214
54293,10417
79595,366
54292,1578
54299,4366
54298,4038
54297,2683
54296,9105
92559,596
66273,328
66274,493
44832,2984
92552,717
43508,240
78252,822
80579,634
56809,1378
56810,3242
56811,4107
56816,3947
56817,965
56818,3985
56819,6072
56812,4210
56813,5951
56814,1166
56815,221
68804,3024
68802,2593
68809,4798
68808,5143
68807,1671
56820,1970
56821,2958
56822,1678
56827,9670
56828,2211
56829,577
56823,772
56824,1517
56825,3032
56826,2708
68813,907
68817,1321
56830,1056
56831,2382
56832,3041
56833,2509
55502,2419
55501,607
55500,8881
55506,1350
56838,3604
55505,4739
56839,2254
55504,9895
55503,3238
56834,9143
56835,4278
55508,8155
56836,3499
55507,1769
56837,3088
68823,1864
68822,3578
56841,2600
56842,7291
56843,3717
56844,4780
55513,7899
55512,7765
55511,7242
55510,5308
56840,2411
55517,1678
56849,4914
55516,7430
55515,2823
55514,2206
56845,1817
56846,4573
55519,2263
56847,4063
55518,2777
56848,6446
67502,2943
67503,125
9822,1085
67501,921
68837,1477
81806,689
68836,1558
67509,1873
68839,744
55520,5651
56852,2964
56853,3818
56854,3091
56855,5637
55524,5861
55523,1217
55522,1680
56850,911
55521,9067
56851,5853
55528,258
55527,2418
55526,1201
55525,7218
56856,685
56857,936
56858,2977
55529,271
56859,2008
67513,3216
67514,1055
68844,2022
67512,352
68849,615
67518,1801
67516,2236
68846,1638
67519,1433
54200,6314
55531,5047
56863,6678
55530,3350
56864,5393
56865,6151
56866,4903
54204,6059
55535,5246
54203,8795
55534,2243
56860,1891
54202,8402
55533,6909
56861,6467
54201,8980
55532,528
56862,3372
54208,6466
55539,112
54207,4265
55538,8993
54206,9059
55537,700
54205,8052
55536,1453
56868,6094
56869,2371
54209,7771
67524,1701
68854,1396
67523,1698
30281,496
54211,8993
55542,7043
56874,2085
54210,5167
55541,9594
81831,545
55540,3005
56877,1642
54215,3785
55546,4855
56870,3373
54214,2480
55545,2253
56871,3171
54213,5533
55544,7203
80500,617
54212,1597
55543,5727
56873,585
54219,6458
54218,3903
55549,3985
54217,11175
55548,2007
54216,9721
56878,1693
93809,509
56879,3317
66200,2615
67531,1186
68863,1779
67532,859
68867,3026
66205,1619
67536,984
68866,603
68865,793
56880,5027
81819,1357
81815,808
29299,223
54222,7264
55553,3877
56885,5926
54221,743
55552,5865
56886,2022
54220,5186
55551,5623
56887,1944
55550,1108
54226,3765
56881,1749
54225,7879
55556,7132
56882,2341
54224,7945
55555,2799
56883,1431
54223,606
55554,4792
56884,4003
54229,6218
54228,4535
55559,5918
54227,16190
55558,5756
56889,3426
9899,267
111802,1643
111801,951
56800,4867
56805,8376
56806,7224
56807,3784
56808,366
56801,4136
56802,353
56803,1999
56804,2209
134515,532
66177,1532
92468,619
54192,4530
54191,5279
54190,6237
79492,2028
54196,6644
54195,6243
54194,9840
54193,4824
79498,2737
54199,612
80486,1468
54198,4461
80485,1040
54197,3275
66170,508
66171,650
66174,2316
66175,503
66189,487
92454,1344
109568,717
66187,1079
93784,1417
66188,2376
91128,648
18540,608
79481,1884
79482,451
78159,140
66181,1496
66186,501
31504,1249
80470,657
108203,779
92489,279
78183,608
92481,375
66192,808
66193,1164
66191,2370
66196,554
66194,589
133214,517
135877,896
92476,1713
78174,1698
32814,213
92496,384
92497,1712
78191,296
78194,1858
78196,1947
121225,566
123888,548
122559,1991
91193,955
20801,198
65000,2995
67664,833
65002,1639
66330,413
65004,725
68998,1556
65008,351
65007,576
54350,5682
55681,4716
55680,5495
53022,4916
54354,7170
55685,4777
53023,6936
54353,3615
55684,6420
80640,1034
53020,5310
54352,2377
55683,6894
53021,9552
54351,2670
55682,4761
53026,18272
54358,6319
55689,462
53027,4870
54357,5077
55688,9087
53024,15672
54356,6709
55687,514
78327,475
29388,219
53025,16623
54355,4558
55686,3304
79657,1868
53028,6012
53029,6656
54359,8697
68991,1291
67660,1990
68990,1173
93949,1026
65011,299
67675,1333
65012,1538
65015,283
66347,1594
43682,1352
65017,431
66346,1054
65018,928
54361,11058
55692,3723
53030,4580
54360,11892
55691,2977
55690,2114
53033,5200
54365,3360
55696,4676
78310,1333
53034,5305
54364,7559
55695,3540
53031,6268
54363,6017
55694,3539
79643,259
53032,8277
54362,3134
55693,3354
53037,2869
54369,3593
79645,3442
53038,4558
54368,8803
55699,5857
53035,4084
54367,4800
55698,5805
79647,2245
53036,22865
54366,5136
55697,10659
53039,6171
92604,474
66340,1279
65022,1720
66354,1131
67685,941
93973,702
65021,924
43676,1449
66353,750
65026,2240
110485,1232
65027,2211
67688,904
65029,694
53040,18385
54372,5951
53041,8745
54371,8299
54370,4281
78340,1557
53044,5050
54376,1870
53045,901
54375,8507
77012,507
53042,4135
54374,7727
53043,12463
54373,2945
53048,9703
78347,1854
81991,677
53049,11180
54379,7436
53046,3808
54378,7391
53047,8458
54377,12670
66350,1688
67682,1702
65032,2300
67694,1646
66369,453
67698,1986
93964,467
66368,2183
67699,2341
80649,1671
17391,265
53051,9924
54383,2372
53052,10682
54382,6412
54381,1841
53050,11318
54380,4412
53055,3616
54387,7065
81984,1433
53056,9284
54386,9116
28042,267
53053,13770
54385,9652
53054,18176
54384,9626
53059,16421
78336,559
79666,1968
81981,4929
53057,12854
54389,6943
53058,4478
54388,3808
77009,1652
66360,746
66376,812
92663,1315
66377,656
65046,3764
66374,2535
66378,2651
54390,4847
53062,12553
54394,560
43657,136
53063,10557
54393,7365
53060,11545
54392,5009
79694,2588
53061,9704
54391,6968
53066,6723
54398,8825
53067,4696
54397,9572
53064,7905
54396,6498
53065,16191
54395,6115
80682,707
53068,9185
53069,12010
54399,6136
89018,1357
92658,1511
66370,1821
31679,206
65055,1404
65054,732
65057,1609
159720,904
65056,544
66386,679
65058,1448
53070,6147
53073,2450
53074,3361
79680,746
53071,7145
53072,11736
78351,1318
53077,15257
53078,12312
78353,1710
53075,9478
79687,805
53076,19373
80678,467
79688,1486
53079,6545
66380,1384
93979,840
65051,281
65053,747
66381,1878
65052,3651
66382,815
66398,926
135788,904
66399,485
89032,868
65069,1905
53080,7029
53081,10035
53084,5134
53085,13470
53082,11583
53083,4881
77054,1576
53088,6449
53089,8350
53086,7427
53087,5758
66392,255
89035,945
65077,1236
44950,212
65076,1066
65079,2415
91342,748
53091,18018
53092,8698
53090,5371
53095,5934
53096,25814
53093,10667
53094,12209
77043,2305
78373,729
53099,9043
53097,13280
53098,8968
78377,998
65070,1641
89026,2676
65075,1620
65074,1035
68910,2988
68914,1645
56930,2774
56931,508
55601,3729
55600,5391
55605,6238
56937,5366
55604,3800
56938,3232
55603,3610
56939,4578
55602,4250
55609,6680
56933,4565
55608,1451
56934,1904
55607,6096
55606,8006
56936,7989
68925,997
56940,10263
56941,3839
56942,1436
56943,3046
55612,2273
55611,2902
55610,9475
55616,1889
56948,5059
55615,1560
56949,958
55614,949
55613,1401
56944,2607
55619,2777
56945,2838
55618,3150
56946,1717
55617,2239
56947,328
68933,240
81908,1512
81909,957
68930,407
67605,2314
68937,2173
67603,544
68935,2011
67604,1503
68939,1673
68938,493
56951,2241
56953,5835
56954,2612
55623,1954
55622,2009
55621,5463
55620,1049
56950,2575
55627,4406
56959,2757
55626,2666
55625,3797
55624,5366
56955,861
56956,4299
41093,429
55629,1474
55628,10238
56958,3507
68940,368
67612,575
67614,2678
55630,4862
56962,3636
56963,428
56964,9583
56965,252
54303,3762
55634,4963
54302,2750
55633,2257
54301,4165
55632,3734
56960,7224
54300,1482
55631,4051
56961,5871
54307,4465
55638,3840
54306,2473
55637,3143
54305,6424
55636,2818
54304,6469
55635,5793
56966,8139
56967,1205
54309,4415
56968,1609
54308,8249
55639,185
56969,932
68955,2260
67627,730
81929,263
81922,207
54310,13785
55641,1553
56973,1702
55640,7978
56974,2657
56975,2275
56976,1295
54314,12999
55645,8128
54313,8047
55644,4659
56970,624
54312,7813
55643,1498
54311,2675
55642,1018
56972,3177
133195,715
54318,5714
55649,4632
54317,3508
55648,2423
54316,2592
55647,2778
54315,5697
55646,9601
56977,967
56978,3474
56979,3317
54319,4317
67630,615
68962,1499
67631,2508
68961,263
66303,260
66304,848
67632,948
66302,978
67633,1004
68963,808
66307,2481
67638,1532
68969,1935
67636,1550
54321,8551
55652,1554
56984,2577
54320,5126
55650,5346
56986,1571
56987,2170
81921,2030
54325,6685
55656,1355
56980,1523
54324,6070
55655,4399
56981,3935
54323,13010
55654,4475
56982,1542
54322,5827
55653,528
56983,3965
54329,6514
54328,3768
55659,9221
79604,182
54327,7161
55658,259
54326,969
55657,2575
56988,2434
56989,2568
79608,2496
66310,1483
66311,374
68972,3364
67640,475
66314,506
67643,1785
80616,485
80615,1092
68979,470
56990,5166
67648,1670
81946,1099
53000,2673
54332,3673
55663,2611
56995,1402
81951,297
53001,9823
54331,6059
55662,6819
56996,3053
54330,11641
55661,3678
56997,4735
79632,631
55660,8375
56998,1609
53004,6372
54336,9510
55667,3468
56991,2432
53005,1238
54335,5805
55666,2020
56992,2892
53002,15646
54334,13004
55665,5483
56993,7489
53003,2267
54333,9313
55664,702
56994,6530
81950,1812
53008,7972
53009,3311
54339,2991
53006,10864
54338,2649
55669,9534
53007,5408
54337,3409
55668,2303
56999,3143
66321,463
66322,143
67653,1913
68983,519
66320,525
68981,779
67656,1249
68988,519
66326,3160
66324,2277
68985,1744
81938,1905
67658,2344
55670,4228
80607,280
53011,5476
54343,1087
55674,6322
53012,25507
54342,15636
55673,8152
54341,8335
55672,3893
53010,4281
54340,10866
55671,3087
53015,6757
54347,3074
55678,5186
53016,10662
54346,5104
55677,9498
30396,1690
53013,10297
54345,2759
55676,6055
80610,444
53014,5272
55675,1628
53019,22184
79626,1393
42370,190
53017,14425
54349,11673
93913,788
53018,6992
54348,2529
55679,3826
93919,999
20901,1381
7340,238
6014,298
6017,243
8698,1193
111715,1739
56904,200
56905,2150
56906,3066
56907,4684
56900,3778
56901,3110
56902,2515
56908,3293
56909,532
56910,4714
56915,6988
56916,692
56917,2366
56918,7316
56911,3492
56912,3851
56913,4264
56914,4190
56919,2360
68908,1799
68907,1620
68906,1238
56920,1346
56921,3109
56927,1715
56929,249
56922,6237
56923,1666
56924,3061
56925,4764
66297,1626
92589,1496
78289,1731
66291,474
66292,514
66295,1674
66296,1912
66294,2787
92574,1549
123721,1491
78279,530
31620,1312
80594,1673
80598,635
80591,400
17339,453
91274,840
44924,1409
91264,742
78293,930
78295,1603
108148,674
91291,1709
91293,554
122445,551
32916,1417
111772,1596
111780,765
111763,1567
111762,290
92740,902
65120,2588
65123,950
67782,584
67783,235
67788,1220
67789,1672
67787,2962
65129,1711
65128,1726
66459,881
54471,5901
53140,4769
54470,3225
53143,9852
54475,8875
53144,10939
54474,10456
77111,1344
53141,6128
54473,11096
53142,17093
54472,2969
53147,7980
54479,3492
78446,2631
79777,1114
80766,1396
53148,5946
54478,9544
79776,250
53145,16130
54477,6156
79779,1636
80764,489
53146,3777
54476,7221
80763,520
78449,1737
53149,10448
67780,5354
66450,2258
67781,1534
66465,583
65134,1504
66462,1550
66463,2165
67799,535
91402,1370
66469,423
66466,302
65137,1994
67798,633
80746,2558
53150,12513
54482,2842
53151,5925
54481,4543
54480,6650
53154,8802
54486,4147
53155,9051
54485,6456
53152,8697
54484,2127
53153,5334
54483,9403
53158,7190
77103,2949
80755,1563
53159,12868
54489,2915
77104,2521
78434,665
80754,626
53156,6678
54488,5393
53157,3062
54487,5413
79767,2749
77107,1903
78439,1150
92725,706
66460,973
67792,3380
65130,266
67790,1599
92729,580
89110,600
90101,894
65144,440
66474,570
42461,2590
65146,1266
91436,834
65149,2555
66477,670
65148,264
91434,724
53161,7159
54493,8868
53162,12935
54492,4604
54491,10009
53160,5817
54490,11590
53165,10599
54497,2029
120169,1011
53166,16413
54496,3561
53163,15385
54495,3038
78466,2172
53164,6203
54494,2818
53169,17806
79799,859
53167,5784
54499,4502
53168,11609
54498,1587
77139,1304
89115,2417
66471,2052
66472,661
65140,562
65154,6098
66486,629
92751,2051
65153,1294
65156,828
65155,2128
66485,1783
66488,3896
66489,517
53172,12798
53173,5832
53170,15993
79782,1589
53171,5119
78450,1809
53176,6024
80773,255
53177,4620
77122,2097
53174,8434
79786,497
53175,7712
78457,523
29499,232
53178,10012
78459,751
89109,820
53179,11219
77128,614
91417,608
89105,804
91415,802
66482,2011
89102,1485
65152,2416
65151,791
90121,502
90120,1065
66495,1708
65166,732
66496,633
91452,498
65169,1526
90125,748
65168,1008
92786,717
41118,1357
53180,7031
53183,1877
53184,9594
77151,653
53181,13591
42449,1549
53182,6755
78483,868
53187,9232
53188,6205
53185,12849
53186,7699
78489,1444
53189,6319
65160,954
66494,1605
66491,724
66492,259
65176,2814
132144,1014
65178,1626
65177,564
90111,300
65179,482
53190,7983
53191,9112
53194,8060
53195,10563
92770,185
53192,3281
42438,250
53193,15727
53198,19052
53199,9666
77144,3551
53196,7872
53197,2120
77147,2360
78479,556
80796,594
89125,1688
65171,5163
89150,1064
18793,241
77171,960
77172,1757
91471,952
65182,1428
65185,1551
65198,953
65197,2875
65199,714
78491,581
91460,401
77163,735
77165,1667
120197,1561
77169,266
65190,4647
65194,2027
65193,1591
67700,1731
67705,808
67708,1248
67709,551
67706,489
67707,371
55722,3006
55721,5046
55720,1734
55726,5514
55725,1971
55723,1042
55729,6387
55728,1216
55727,7265
67711,325
67715,635
67719,1077
54402,3975
55733,5380
54401,4614
55732,9921
54400,10090
55731,4177
55730,8130
54406,5045
55737,5525
54405,4421
55736,2133
54404,3069
55735,712
54403,4261
55734,3960
54409,6750
54408,4523
55739,4234
54407,9055
55738,8481
67720,1913
67727,992
67724,1588
67728,452
55740,3737
54413,1525
55744,5562
54412,729
55743,1768
54411,8436
55742,2948
54410,3967
55741,1309
54417,4618
55748,653
79715,2541
54416,8510
55747,4211
54415,3930
55746,15586
54414,6687
55745,11312
54419,2990
54418,9714
55749,3749
66403,3900
67734,247
66400,2807
66401,2373
67732,1075
67738,1939
67735,218
66408,2051
66409,2372
54420,5230
55751,3923
55750,4790
54424,5759
55755,1180
54423,2645
55754,7990
54422,7399
55753,6327
54421,8511
55752,4137
54428,5796
55759,9307
54427,10296
55758,6879
54426,4549
55757,1093
79706,2738
54425,10149
55756,2659
54429,4297
67740,1558
8732,1069
67745,925
67742,2796
67748,206
67749,2570
54431,3326
55762,6122
53100,5470
54430,4037
55761,6225
55760,2860
53103,15559
54435,5893
55766,646
53104,2934
54434,4135
55765,1686
53101,10801
54433,2184
55764,9693
78404,491
53102,15281
54432,8542
55763,2892
53107,2281
54439,3767
53108,20180
54438,8764
55769,4226
53105,8956
54437,6252
55768,5783
53106,3755
54436,10215
55767,2636
78407,1492
53109,11647
67751,3257
66424,1913
67755,348
67754,934
66428,1384
67759,1583
66429,130
67757,2150
53110,18617
54442,4891
55773,14007
53111,12222
54441,3297
55772,479
54440,671
55771,3069
79720,246
55770,5663
53114,2258
54446,3062
55777,4561
79722,1881
53115,3125
54445,2825
55776,5807
53112,12261
54444,14686
55775,4107
53113,7847
54443,12210
55774,4306
53118,10658
53119,5020
54449,1804
53116,11840
54448,1737
55779,5230
53117,6387
54447,7405
55778,5697
66431,589
67763,1531
65100,2891
66436,1209
65105,1472
65107,1948
66439,825
65106,1747
66437,1713
65108,1968
66438,1426
55780,8393
53121,10179
54453,4256
55784,2777
79751,635
53122,4605
54452,6162
55783,2890
54451,623
55782,8743
78422,1481
53120,6837
54450,4141
55781,4695
53125,8557
54457,5424
55788,260
80744,782
53126,8486
54456,11025
53123,6908
54455,5039
55786,2815
78426,894
53124,10695
54454,4485
55785,5584
78425,2316
53129,13081
78427,2721
53127,19205
54459,5177
53128,7959
54458,13057
55789,1235
92719,1745
66443,484
67772,281
66446,522
67777,289
65113,2255
65116,1498
65115,1571
80724,1563
65119,405
54460,5365
55791,11489
55790,4229
53132,9851
54464,6658
55795,3318
53133,9485
54463,3974
55794,4250
53130,8447
54462,12895
55793,2770
53131,5689
54461,7578
55792,1964
79741,612
53136,1493
54468,2822
55799,3505
53137,3169
54467,6592
55798,240
53134,17654
54466,2530
55797,7302
78415,266
79746,1460
53135,9309
54465,6548
55796,1197
78414,1576
78416,236
53138,16370
53139,13079
54469,3848
67770,697
109709,666
6117,396
122725,471
109761,781
109763,2239
109759,489
55700,4214
55704,5255
55703,3290
55702,2933
55701,7292
55708,6667
55707,2198
55706,4290
55705,2470
55709,951
55711,3908
55710,5417
55715,1702
55714,3767
55713,4035
55712,3669
55719,2643
55718,8194
55717,6874
55716,745
43730,211
65087,503
89053,2060
65080,829
31758,259
65084,3067
65085,1598
65099,1111
65098,1476
30409,323
108471,1567
29437,1312
78392,2821
43722,181
77064,575
92690,1848
77065,485
65090,1973
65093,1624
65092,1627
65094,2359
65096,646
43710,2606
90062,243
31737,163
107108,1722
30402,168
91385,727
77088,2364
89068,743
107176,1545
89095,1653
89092,1592
90085,605
18736,1544
18712,1567
90097,1732
65242,1418
65244,453
65243,1325
65246,741
66576,1661
66577,650
53260,6444
54592,1071
53261,2162
54591,5027
54590,11772
53264,8858
54596,7129
53265,9043
54595,14159
77232,256
78562,231
80882,713
53262,14039
54594,6034
78565,1574
53263,6281
54593,4636
80880,1579
53268,11130
53269,6763
54599,4068
53266,8702
54598,5659
53267,8771
54597,6000
65240,1704
91529,588
65253,1532
66583,971
65254,582
65257,304
66589,2143
66587,2010
66588,918
92853,622
121393,488
53271,11236
53272,10058
53270,9520
53275,4744
53276,6568
53273,10176
53274,6430
78553,2103
79884,491
53279,8961
77224,1494
79887,688
53277,9161
53278,17328
79888,758
77229,1568
92846,849
65250,824
65264,2389
66596,1444
65263,633
66594,408
65265,1232
66595,1384
41256,272
92888,448
80899,1595
53282,6085
53283,12288
53280,9467
53281,7470
78582,495
53286,14552
53287,6794
77254,622
53284,14616
53285,10925
77256,739
78586,662
53288,1584
53289,5328
90217,1305
91549,974
65262,563
66590,1699
65261,548
65274,607
65279,213
90212,302
53290,4916
53293,5681
53294,1692
53291,9787
53292,4159
53297,6274
80894,571
122698,628
53298,12429
53295,11201
80892,901
53296,5947
77246,2121
77247,551
53299,11436
89229,340
132093,2000
89224,2440
65270,434
89222,224
65272,2078
89221,960
65286,3283
65288,1038
133349,2399
65289,3463
77279,649
65280,2053
90230,1899
43885,2013
91561,442
90236,689
77266,874
78597,546
78599,483
65290,4136
65294,2277
132034,1718
30566,448
77280,546
90251,125
42537,2481
77289,1179
89268,266
67829,1652
67828,1046
54512,10137
55843,4476
54511,2218
55842,3476
54510,853
55841,3291
55840,7482
54516,8319
55847,8650
54515,4852
55846,887
54514,14488
55845,3232
54513,6360
55844,4364
79815,1774
54519,3340
54518,6658
55849,3499
54517,4609
55848,6220
79819,916
67832,2880
67830,1887
66505,1467
66504,744
67839,616
55850,3883
54523,9258
55854,2727
54522,4485
54521,3371
55852,2135
54520,4267
55851,4497
54527,6447
55858,2359
79803,2717
54526,6117
55857,2739
54525,4061
55856,6545
79805,2397
54524,3554
55855,8149
54529,12092
54528,9758
55859,311
67840,318
67843,1750
66510,961
67848,534
66518,1064
67849,773
66519,256
54530,11429
55861,8221
55860,2780
79830,1777
53202,11340
54534,2386
55865,1527
80821,1185
53203,4591
54533,2306
55864,999
79831,260
53200,7427
54532,7913
55863,5384
79834,598
53201,13496
54531,8783
55862,3381
53206,14366
54538,3103
55869,7237
78505,752
53207,17041
54537,5480
55868,8117
53204,16842
54536,5427
55867,5133
53205,8512
54535,4157
55866,514
53208,5108
53209,13969
54539,8512
67851,644
67854,311
66524,775
66521,1522
67852,680
66522,2016
66527,1618
66526,1061
80800,1546
54541,3469
55872,3253
53210,13792
54540,757
55871,7660
55870,3152
53213,7964
54545,2891
55876,959
53214,7577
54544,3068
55875,951
53211,10096
54543,9678
55874,6778
53212,5884
54542,1624
55873,3927
53217,7399
54549,12373
79825,639
53218,7937
54548,2269
55879,7279
53215,18600
54547,3400
55878,794
79827,752
53216,10712
54546,1561
55877,2442
53219,7956
67861,1589
65202,2036
65204,342
65203,580
67864,852
66538,556
67869,572
80836,625
65205,2328
65208,492
66536,1192
65207,706
80838,3561
